serial_number,website_name,url,title,date,content
596,IndiaTV News,https://www.indiatvnews.com/news/india-delhi-air-quality-to-remain-very-poor-despite-drizzle-416414,Delhi air quality to remain very poor despite drizzle,"Published : Dec 11, 2017 20:33 IST, Updated : Dec 11, 2017 20:33 IST","The air quality in the National Capital Region, which was overall ""very poor"" on Monday with ""severe plus"" in certain areas of the national capital, will not improve even after a drizzle due to high pollution, officials said. The India Meteorological Department (IMD) had predicted that light showers in NCR, including Delhi, between Monday and Wednesday will help to bring down the pollution level here. However, with air quality hovering near severe levels, light showers will not be enough to provide clean air, especially in the long run. ""In case of rain, there is possibility of very little improvement... however, as per the IMD, the levels will stay in the very poor category. At present, the PM2.5 levels are already above 418 units in certain areas,"" Shambhavi Shukla, a researcher at the Centre for Science and Environment (CSE) and member of the Environment Pollution (Prevention and Control) Authority told IANS. On Monday, some parts of the capital city witnessed a drizzle around 5.30 p.m. for a few minutes. Major pollutant PM2.5, or pollution particles in air with diameter less than 2.5 micrometers, across 22 areas of NCR-Delhi dropped from 249 units at 5 p.m. (before the drizzle) to 248 units at 6 p.m. (after the drizzle), while across 16 areas in Delhi, the PM2.5 levels dropped from 244 units to 243 units within the said period. According to experts, light rain may help abate pollution for a day but light showers also lead to deterioration of air quality. ""The rain intensity is very less. Drizzle increases air moisture, thereby leading to drop in minimum temperature. The overall effect of that is that air pollutants do not disperse. Unless there is good rain, air quality will remain very poor,"" EPCA member Usmaan Naseem told IANS. According to the Central Pollution Control Board (CPCB), Air Quality Index (AQI) of Delhi (361) at 4 p.m. was at the upper end of the severe level, while in Ghaziabad (463) and Noida (408) it was ""severe"". The PM2.5 values also increased over the past 24 hours. In the NCR, it was 248 units at 6 p.m. on Monday, as against 241 units on Sunday. In Delhi, it was 243 units as against 237 units on Sunday -- about 10 times the safe limit as per international standards. The air quality was described as ""severe plus"" at Anand Vihar (PM2.5 reading 431 against 389 on Sunday) in east Delhi; Delhi Technical University (PM2.5 428 units against 332 on Sunday) in north Delhi; Mathura Road (403 units as per SAFAR) in south-Delhi; Sector 125, Noida (374 units against 304 on Sunday) and Vasundhara in Ghaziabad (417 units against 367 on Sunday). Meanwhile, at R.K. Puram in south Delhi and Mandir Marg in central Delhi, the air quality was severe with PM2.5 recorded at 270 and 261 units respectively at 6 p.m. The safe limit for PM2.5, according to international standards, is 25 microgrammes per cubic metre and 60 as per the national standards. According to the System of Air Quality and Weather Forecasting And Research (SAFAR), the air quality of NCR is set to deteriorate over the next three days. Meanwhile, satellite images from the National Aeronautics and Space Administration showed sporadic incidents of large fires in the Delhi region and across Punjab, Haryana and Uttar Pradesh. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
597,IndiaTV News,https://www.indiatvnews.com/news/india-delhi-ncr-air-quality-near-severe-stubble-burning-in-delhi-416239,"Delhi-NCR air quality near severe, stubble burning in Delhi","Published : Dec 10, 2017 22:10 IST, Updated : Dec 10, 2017 22:10 IST","The improvement in the air quality turned out to be short-lived as Delhi-NCR started inhaling toxins again with virtually no winds and cases of stubble burning in the national capital itself on Sunday. According to the Central Pollution Control Board (CPCB), Delhi saw a considerable drop in the air quality, with Air Quality Index (AQI), recorded at 4 p.m on Sunday, reporting 377 or ""very poor"", against 305 ""very poor"" on Saturday and 217 or ""poor"" on Friday. The AQI at Ghaziabad (448) and Noida (415) were back to severe after two days of a breather on Saturday and Friday. The level of major pollutant PM2.5, or particles in air with diameter less than 2.5 micrometers, across Delhi-NCR at 6 p.m. was 241, while in Delhi alone, it was 237 units -- about nine times the safe limit as per international standards. The air quality was placed ""severe plus"" at Anand Vihar (PM2.5 at 389) in east Delhi; Delhi Technical University (PM2.5 at 332) in north Delhi; Sector 125, Noida (304) and Vasundhara in Ghaziabad (367). Meanwhile, at R.K Puram in south Delhi, the air quality was severe with PM2.5 at 6 p.m. recorded at 271. The safe limit for PM2.5 according to the international standard is 25 microgrammes per cubic metre and 60 by national standards. Meanwhile, the satellite images from NASA showed spordic incidents of stubble burning in regions in Delhi itself as well as regions across Punjab, Harayana and Uttar Pradesh. According to the India Meteorological Department (IMD), Delhi saw no winds on Sunday, a possible reason for sudden increase in the pollutants. ""There had been no wind in Delhi as observed during 2.30 p.m. and 5.30 p.m. on Sunday. The previous wind direction was southerly which is moist in nature, however at present with no winds. direction could not be assessed,"" an IMD official said. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
598,IndiaTV News,https://www.indiatvnews.com/news/india-for-first-time-in-last-3-years-delhiites-breathe-normal-air-in-december-415816,"For first time in last 3 years, Delhiites breathe normal air in December","Published : Dec 07, 2017 23:54 IST, Updated : Dec 07, 2017 23:54 IST","With air quality in Delhi-NCR finally improving to ""moderate"" due to the meteorological conditions, the pollution monitoring agencies say it is the first December in three years when the national capital inhaled ""normal"" air. On Thursday, Delhi and the region around it saw a ""moderate"" air quality with the Air Quality Index (AQI) at 194 in Delhi at 4 p.m. It was consistent till 9 p.m. This is for the first time that normal air quality was seen across Delhi-NCR since October 7 this year, while it is first December to have normal air in the last three years, officials said. ""The wind speeds are up and it also drizzled at places, beside for past two days, we ensured curbing of extra emissions from burning of garbage, controlling fire at landfill sites and by water sprinkling,"" A. Sudhakar, Member Secretary of the Central Pollution Control Board (CPCB), told IANS. He added that efforts were bolstered in the last two days as the national capital hosted cricket matches where Sri Lankan players seen on the field wearing masks. ""Officials were posted at all the landfill sites to actively check any incident of fire and it was doused within hours. Earlier, it would take civic bodies 48 hours to douse such a fire. Besides, the stubble burning totally stopped,"" Sudhakar added. On Thursday, the most polluted regions including Vasundhra in Uttar Pradesh's Ghaziabad, Anand Vihar in east Delhi and Delhi Technical University (DTU) in north Delhi saw normal air quality, ranging between ""poor to moderate"" since over 70 days as per records. The level of major pollutant PM2.5, or particles with diameter less than 2.5 micrometers, at 9 p.m. was 88 across Delhi, while in Delhi NCR it was 87 against 254 and 261 on Tuesday. The safe limit for PM2.5 according to International standards is 25 microgrammes per cubic meters and 60 units as per national standards. ""There could be more Decembers, but we began monitoring in 2015, since then it's for the first time when air quality has reached moderate,"" the official added. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
599,IndiaTV News,https://www.indiatvnews.com/lifestyle/health-walking-in-air-pollution-side-effects-new-study-bmj-415703,Do you think walking is healthy? This new study says ‘No’!,"Published : Dec 07, 2017 10:33 IST, Updated : Dec 07, 2017 10:33 IST","A recent study has claimed that even a two-hour of exposure to air pollution, especially in the form of vehicular exhaust can nullify the positive impacts of walking. It can affect the lungs and hearts of the elderly severely, researchers have warned. The findings of the study has inferred that even short-term exposure to traffic exhaust can have negative impacts on both healthy people as well as those who are suffering from lungs-relate disorders like chronic obstructive pulmonary disease or coronary disease. The study comes at a time when north India is facing a serious crisis due to rising levels of pollution. ""This adds to the growing body of evidence showing the negative cardiovascular and respiratory impacts of even a short, two-hour exposure to motor traffic pollution,"" said Junfeng ""Jim"" Zhang, Professor at Duke University in North Carolina, US. On the other hand, people who walked for two hours in a large city park -- away from direct exposure to street-side traffic fumes -- reduced arterial stiffness by more than 24 per cent in healthy and COPD volunteers and more than 19 per cent in heart disease patients. However, those who got exposed to pollution experienced a maximum reduction of just 4.6 per cent in arterial stiffness, 16 per cent reduction in COPD and an 8.6 per cent reduction in heart disease. ""For many people, such as the elderly or those with chronic disease, the only exercise they very often can do is to walk,"" added Fan Chung, Professor at the Imperial College London. The study, published in The Lancet, highlights the need for stricter air quality limits and better traffic-control measures in our cities as well as greater access to urban green spaces for people to exercise, the researchers said. According to a UN Children's Fund (Unicef) report, children's exposure to air pollution can permanently damage their brains. ""Combined with evidence from other studies, our findings underscore that we can't really tolerate the levels of air pollution that we currently find on our busy streets,"" Chung said. Pregnant women who were exposed to traffic related pollutants especially PM2.5 were linked to 2-6% chances of low birth weight and 1-3% increased chances of being small for gestational age. The study was published in the journal BMJ. (With IANS Inputs) TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
600,IndiaTV News,https://www.indiatvnews.com/lifestyle/news-air-pollution-india-unicef-official-says-eight-million-kids-affected-by-toxic-air-415700,"Danger in the Air: 8 million babies in India might be affected by toxic air pollution, says UNICEF official","Published : Dec 07, 2017 10:16 IST, Updated : Dec 07, 2017 10:18 IST","10 Indian cities have been enlisted in the 20 most polluted cities across the world, which are leaving over 8 million children in India exposed to toxic air and potentially putting their brain development at risk, said Yasmin Ali Haque, Unicef Representative in India. It’s high time to create awareness among all stakeholders to thrive towards green practices which will help reduce pollution levels. Haque told IANS in an interview on Wednesday on the release of a new global UNICEF paper. The paper claims that almost 17 million babies under the age of one lives in places where air pollution is six times higher than the safe limits. ""It is a global problem. Field burning happens in South Asia and Africa. Coal power plants are all over the world. As per the reports we have on climate change, action might be taken in a country but the reaction is (felt) in another country,"" Haque said. There is need for action by all countries so children are born and grow up in an environment that is healthy, she said. The paper -- Danger in the Air: How air pollution can affect brain development in young children -- noted that breathing in particulate air pollution can damage brain tissue and undermine cognitive development, with lifelong implications and setbacks. Even if a pregnant woman inhales toxic air, it might have an impact on her baby, she added. Haque said there was hope, citing the global momentum on climate change, but added the bigger hope comes from children themselves. ""In India, we have seen children are raising their voices, educating others. As future citizens of the country, they are raising the issues they are concerned about. That is very important,"" she said. Haque said government regulations would work but the more important aspect was involvement of all stakeholders such as agriculture groups and industries. ""There can be regulation but beyond that you need change in your behaviour. This is where industries have role to play. Cooperative groups, agriculture bodies can get farmers agreed on a code of conduct (field burning),"" she said. ""Conglomeration of various industries can come together and see how their practices can be greener. We need to invest time in educating people."" Haque also stressed that India could prompt hybrid, electric-operated vehicles especially public transport. The stern actions are required not by just the government but by all stakeholders. (With IANS Inputs) Here's how to protect yourself from the toxic air around you: TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
601,IndiaTV News,https://www.indiatvnews.com/news/india-tackling-air-pollution-ngt-asks-delhi-haryana-punjab-to-file-detailed-action-plan-by-tomorrow-415619,"Tackling air pollution: NGT asks Delhi, Haryana, Punjab to file detailed action plan by tomorrow","Published : Dec 06, 2017 18:01 IST, Updated : Dec 06, 2017 18:03 IST","The National Green Tribunal on Wednesday directed the Delhi, Haryana and Punjab governments to file a detailed action plan by tomorrow to tackle air pollution. A bench headed by NGT Chairperson Justice Swatanter Kumar passed the direction while observing that the air quality in the national capital was never normal. “You all (states) tell us what steps you will take at what level of pollution. What are your normal steps to check pollution,” the bench said. During the proceeding, the Arvind Kejriwal-led Delhi government filed an action plan to tackle the problems recommending ban on construction activities and entry of trucks and implementation of odd-even plan, among other steps. However, the bench asked the Delhi government counsel to file a detailed report, also including details of exemptions given in the vehicle-rationing plan. The NGT had on December 4 lashed out at the Delhi government for not filing a comprehensive action plan on ways to deal with severe air pollution in the city and slammed authorities for holding the India-Sri Lanka cricket match despite bad air quality. On November 28, it had asked the AAP government and four neighbouring states of Punjab, Haryana, Uttar Pradesh and Rajasthan to submit an action plan on tackling pollution. It had earlier directed the Central Pollution Control Board, Delhi Pollution Control Committee and every state pollution control boards to file ambient air quality analysis before the tribunal on a monthly basis and also put up on their websites to enable the concerned authority to take effective steps to control air pollution. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
602,IndiaTV News,https://www.indiatvnews.com/sports/soccer-isl-footballers-wear-masks-during-training-session-delhi-dynamos-take-on-jamshedpur-fc-415454,ISL: Footballers wear masks during training session,"Published : Dec 05, 2017 19:49 IST, Updated : Dec 05, 2017 19:49 IST","Air pollution in the city is a cause of concern for not only the Sri Lankan cricketers but also for the footballers competing in the Indian Super League as they wore masks while training on Tuesday. Delhi Dynamos take on Jamshedpur FC in their second home match at the Jawaharlal Nehru Stadium on Wednesday and a couple of players were seen wearing masks during the home side's training session. During the ongoing second cricket Test at Feroz Shah Kotla between India and Sri Lanka, the visiting players complained of breathing problems due to smog and continued to wear anti-pollution masks on the field. Dynamos coach Miguel Angel Portugal confirmed that his players wore masks but said they will not use them during the match tomorrow. ""This pollution is a problem but it's not solely for the players and me. It's for the people of Delhi. We have been training with masks, so it is fine. The players will not be donning the masks on match day tomorrow,"" Portugal said at the pre-match press conference. ""It is a home and away league and it (tomorrow) is our home match. So there is no question of not playing, we have to play here. I will have no objection if a player chooses to wear one,"" he added. Jamshedpur FC coach Steve Coppell said the football matches should not have been held in Delhi during this time of the year though he stopped short of saying that it's unsafe for players. ""Around Diwali last year I came to Delhi with the Kerala Blasters team. When we played last year, at that time the measure (level) of particulate matters was over 500. I think it's 300 today,"" Coppell, who was the head coach of runners-up side Kerala Blasters in the last edition, said. ""For the last three years I have been in Delhi at this time and there has been the exactly same commentary about doing something but nothing has happened. Last year I said that matches should not be scheduled in Delhi around this particular time of the year. Common sense should have prevailed."" Understandably, Coppell, a former Manchester United player and Manchester City coach, said he would have loved to play in better conditions. ""It's not for sportsmen to say, it is a decision the health officials will have to make. If you ask me if I want to play in these conditions I would say I don't think so."" Asked specifically if it's safe for the players, he said, ""I don't know. I would have loved to play somewhere else in better conditions. ""No, it is very difficult to play football with masks. I appreciate cricket players can play by wearing masks but it is very difficult for footballers. It shows the contrast between the two games. Football is a very intense game,"" he said. Delhi's viability as an international sports venue has been called into question after The Sri Lankan grievance came close on the heels of the furore that preceded last month's Delhi Half Marathon which took place despite high pollution levels and an appeal by the Indian Medical Association to cancel the event. The second day's play in the ongoing cricket match was halted for 26 minutes after Sri Lankans complained of breathing problems forcing Indian captain Virat Kohli to declare the innings at 536/7. The Indian team, however, has taken the conditions in its stride with pacer Mohammed Shami casually stating that they are ""used to suffering"" and did not want to make a big deal out of it. (With PTI Inputs) TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
603,IndiaTV News,https://www.indiatvnews.com/news/india-on-world-s-first-smog-day-delhi-ncr-chokes-as-air-quality-dips-to-severe-415439,"On world’s first ‘Smog Day’, Delhi-NCR chokes as air quality dips to ‘severe’","Published : Dec 05, 2017 18:47 IST, Updated : Dec 05, 2017 18:51 IST","On a day the United Nations Environment Programme (UNEP) marked world’s first “Smog Day”, to remember those who died due to air pollution, Delhi-NCR’s air quality dipped to “severe” on Tuesday afternoon. While the observance of this day - December 5 - is inspired from the first day of the lethal smog that hit London in 1952 and which led to Britain’s Clean Air Act, UNEP said that “estimated 18,000 people die every day worldwide as a result of air pollution”. “Today is the first international #SmogDay, a moment to remember all of the people who have died prematurely, and avoidably, because of air pollution. #BeatPollution,” the US agency said in a tweet. Growing as an initiative to share the experiences of people living in London and New Delhi, the UNEP points out that each of us will breath about 250 million litres of air in lifetime “no matter where we live and how polluted the air is”. “On the worst day of the Battle of the Somme in 1916 during the First World War, 20,000 British soldiers are thought to have died. Yet, an estimated 18,000 people die every day worldwide as a result of air pollution,” said a report under a UNEP campaign—“clearing the air - a tale of two cities (Delhi and London)”. Meanwhile the air quality of Delhi and NCR deteriorated to “severe”, with major pollutant PM2.5 or particles with diameter less than 2.5 micrometeres ranging over 10 times the safe value across 21 monitoring stations in the region at 4 p.m. Of those 21 regions, five regions across Delhi-NCR saw an “emergency or severe plus” air quality, five other regions fell under “severe” category while the remaining 11 regions saw a “very poor” overall air quality. Air pollution is responsible for 6.5 million premature deaths globally every year according to the World Health Organisation. There were nearly 1.1 million early deaths in India in 2015 due to air pollution. “This is a global crisis, with 80 percent of urban dwellers breathing air that does not meet WHO health standards,” said a statement from “C40 CITIES”—an alliance of over 90 of the world’s greatest cities calling urgent action on climate change and air pollution. Six Indian cities - Bengaluru, Chennai, Delhi, Jaipur, Kolkata and Mumbai - are members of C40 Cities Climate Leadership Group. Meanwhile, London Mayor Sadiq Khan who is currently in Delhi as the Vice Chair on the C40 Cities Climate Leadership Group, on Tuesday announced “a new air quality partnership between London and Bengaluru”. “I’m proud today to announce London and Bengaluru will be leading a new air quality partnership. We hope to work with key cities across the world and in India, including with our good friends here in Delhi,” said Khan, who had earlier this year called for a new Clean Air Act. Aiming to control air pollution, Clean Air Act was passed in 1956 by the British parliament after its 1952 smog situation killed 9000 people. In India following the 2016 post Diwali smog situation, the Union Environment Ministry notified Graded Response Action Plan (GRAP) under the Supreme Court appointed Environment Pollution Control Authority. The GRAP applies preventive measures based on the severity of air quality and the “severe and emergency” level measures were for the first time applied this November after the Delhi-NCR faced an environment emergency situation mostly due to emissions from stubble burning in the neighbouring states. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
604,IndiaTV News,https://www.indiatvnews.com/news/india-rakesh-sharma-india-s-only-cosmonaut-not-right-to-blame-government-alone-for-skyrocketing-pollution-415392,"Not right to blame government alone for skyrocketing pollution, says India’s only cosmonaut Rakesh Sharma","Published : Dec 05, 2017 14:28 IST, Updated : Dec 05, 2017 14:28 IST","It’s not right to blame the Indian government alone for the skyrocketing pollution in national capital New Delhi and neighbouring areas but even so, there is too much politics on the issue, the country’s only cosmonaut has said. “I think as a people, as a community, we inspire for a better lifestyle...I would really not blame the government. The government is trying to do its best. But to expect the government to clean up after you, I think that is not correct. So there is a lot of responsibility on ourselves (too),” Wing Commander Rakesh Sharma (retd), who is here with former US astronaut Mae Jemison and NASA’s chief climate scientist Paul Newman for a talk on the sidelines of the UN Environment Assembly on how a few humans who have left the surface of the earth have witnessed environmental changes from above, told IANS. “There is too much politics (in India) and it’s not going to help us. Realising our responsibilities is what is going to help us. “The problem with our country is we have too much politics, less democracy. It’s one thing to aspire a better life, it’s another to reach there responsibly and I do believe that we have not found that balance yet,” Sharma contended. “I don’t think we should keep blaming the government,” he said on the blanket of toxic smog over the Indian capital for weeks largely die to mass crop residue burning in the neighbouring states. Sharma was selected for a joint space programme between the Indian Space Research Organisation and the Soviet Intercosmos and flew aboard the Soyuz T-11 rocket on April 3, 1984 to dock with the Salyut 7 space station. At that time, he was a 35-year-old fighter pilot in the Indian Air Force. Also the recipient of the Ashoka Chakra, India’s highest peacetime military decoration, Sharma famously replied to then Indian Prime Minister Indira Gandhi when she asked him how India looked from the space: “Saare jahan se achcha” (“The best in the world”). On pollution by world’s fastest growing economies India and China, he replied: “India and China are both at the threshold of reaching that point where their people are not being enabled to live that kind of lifestyles which are pragmatic with possibilities.” “There is bound to be an increase in the pollution levels from manufacturing to meet the demands of the new consumer group...So when you add the population of these two countries, we are looking at a disaster waiting to happen.” “So we really need to see that act upon, legislate and, if need be, take stringent action,” Sharma said. Favouring a commitment of not littering, he added: “It’s not that we don’t know the ramifications of our actions. We do.” The global political leadership and partnerships at all levels need to act in unison, a United Nations Environment report said on Monday, the first day of three-day third UN Environment Assembly. Over a dozen resolutions, including new approaches to tackle air pollution, the single biggest environmental killer that claims 6.5 million lives each year, are on the agenda of the assembly that is seeing a gathering of over 2,000 heads of state, ministers, business leaders, UN officials and civil society representatives to find new ways to deal with pollution. “The Executive Director’s Report: Towards a Pollution-Free Planet”, which the meeting is using as the basis for defining the problems and laying out new action areas, recommended political leadership and partnerships at all levels and action on the worst pollutants. It also favoured lifestyle changes, low-carbon tech investments and advocacy. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
605,IndiaTV News,https://www.indiatvnews.com/news/india-air-pollution-rises-in-delhi-ncr-as-stubble-burning-goes-on-414722,Air pollution rises in Delhi-NCR as stubble burning goes on,"Published : Nov 30, 2017 23:33 IST, Updated : Nov 30, 2017 23:33 IST","Air quality in Delhi-NCR worsened yet again on Thursday, with at least seven out of 21 monitored regions facing ""severe"" or ""severe-plus"" levels of pollution as the wind speed dropped but kept blowing from the stubble burning states. According to the pollution monitoring agencies, the air pollution situation is likely to worsen further over the next three days. On Thursday, the Air Quality Index (AQI) recorded by the Central Pollution Control Board (CPCB) was 360 points in Delhi against 334 on Wednesday -- both considered ""very poor"", 453 points in Ghaziabad against 443 on Wednesday -- both considered ""severe"" and 359 (very poor) in Noida against 206 (poor) on Wednesday. Across Delhi-NCR, Anand Vihar in east Delhi, Vasundhara in Ghaziabad and Sector 125 in Noida reeled under ""severe-plus"" or ""emergency"" situation, while the air quality was ""severe"" at Mathura Road in south Delhi, Shadipur in west Delhi, R.K. Puram in south-west Delhi and Delhi Technical University (DTU) in north Delhi. The average value of major pollutant PM2.5 -- or particles in the air with diameter less than 2.5 micrometers -- was 227 units across Delhi-NCR at 7 p.m, which is nine times higher than the safe limit. However, at 10 monitoring stations of the System of Air Quality and Weather Forecasting and Research (SAFAR) across Delhi-NCR, the PM2.5 oscillated between 309 and 443 units -- 12 to 17 times the safe limit. The safe limit for PM2.5 according to the international standards is 25 units per cubic meters and 60 units as per the national standards. According to SAFAR, Delhi-NCR will continue inhaling toxins, with PM2.5 concentration being almost certain to increase over the next three days. As per the satellite pictures from NASA, the stubble burning goes on even within Delhi, while it continues unabated in Punjab, Haryana and Uttar Pradesh. The weather analysts said following an increase in wind speed in the next four days, the air pollution could see a slight improvement. ""The wind direction has changed and speed dropped on Thursday, due to which pollution levels increased. Delhi is receiving north-westerly winds that may continue for next three to four days. ""The wind speed is, however, likely to pick up in next four days due to which there is a possibility of marginal improvement in the air quality here,"" Mahesh Palwat, Director, private weather forecasting agency Skymet, said. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster IND vs ENG: England make one change to their line-up for second T20I in Chennai LATEST NEWS Elgar Case: Activists Rona Wilson, Sudhir Dhawale released from jail Uttarakhand people wanted UCC to be implemented: Pushkar Singh Dhami | EXCLUSIVE Jalgaon train accident: Nepal’s Foreign Ministry confirms death of 7 Nepali nationals Tamil Nadu TANCET 2025 registration begins, how to apply, fee, more © 2009-2025 Independent News Service. All rights reserved."
